run_id,run_label,approach,model,reasoning,pipeline_version,metric,value,raw_metric,target,task_type,modality,shotset,dataset_key,representation,model_key,pathway,ci_low,ci_high,source_file,extraction_confidence,notes
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,auroc,0.7794117647058824,relapse_predictor_comparison.predicted_dispersion_score.auroc,relapse,classification,mri_plus_pathology,shotset_high_0_19_low_82_85,,,predicted_dispersion_score,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_plus_pathology/evaluation_metrics_summary.json,high,relapse_predictor=predicted_dispersion_score
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,auprc,0.36018713295621596,relapse_predictor_comparison.predicted_dispersion_score.auprc,relapse,classification,mri_plus_pathology,shotset_high_0_19_low_82_85,,,predicted_dispersion_score,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_plus_pathology/evaluation_metrics_summary.json,high,relapse_predictor=predicted_dispersion_score
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,best_f1,0.5,relapse_predictor_comparison.predicted_dispersion_score.best_f1,relapse,classification,mri_plus_pathology,shotset_high_0_19_low_82_85,,,predicted_dispersion_score,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_plus_pathology/evaluation_metrics_summary.json,high,relapse_predictor=predicted_dispersion_score
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,best_threshold,190.0,relapse_predictor_comparison.predicted_dispersion_score.best_threshold,relapse,classification,mri_plus_pathology,shotset_high_0_19_low_82_85,,,predicted_dispersion_score,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_plus_pathology/evaluation_metrics_summary.json,high,relapse_predictor=predicted_dispersion_score
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,auroc,0.7605042016806722,relapse_predictor_comparison.true_dispersion_score.auroc,relapse,classification,mri_plus_pathology,shotset_high_0_19_low_82_85,,,true_dispersion_score,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_plus_pathology/evaluation_metrics_summary.json,high,relapse_predictor=true_dispersion_score
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,auprc,0.3748258214075998,relapse_predictor_comparison.true_dispersion_score.auprc,relapse,classification,mri_plus_pathology,shotset_high_0_19_low_82_85,,,true_dispersion_score,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_plus_pathology/evaluation_metrics_summary.json,high,relapse_predictor=true_dispersion_score
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,best_f1,0.4897959183673469,relapse_predictor_comparison.true_dispersion_score.best_f1,relapse,classification,mri_plus_pathology,shotset_high_0_19_low_82_85,,,true_dispersion_score,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_plus_pathology/evaluation_metrics_summary.json,high,relapse_predictor=true_dispersion_score
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,best_threshold,94.50235916,relapse_predictor_comparison.true_dispersion_score.best_threshold,relapse,classification,mri_plus_pathology,shotset_high_0_19_low_82_85,,,true_dispersion_score,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_plus_pathology/evaluation_metrics_summary.json,high,relapse_predictor=true_dispersion_score
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,cost_usd_actual,0.15683466000000001,cumulative.estimated_cost_usd,operational,operational,,,,,,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_plus_pathology/token_cost_report.json,high,cost_type=unknown
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,api_calls,47.0,cumulative.calls,operational,operational,,,,,,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_plus_pathology/token_cost_report.json,high,cost_type=unknown
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,prompt_tokens,796018.0,cumulative.prompt_tokens,operational,operational,,,,,,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_plus_pathology/token_cost_report.json,high,cost_type=unknown
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,cached_tokens,615936.0,cumulative.cached_tokens,operational,operational,,,,,,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_plus_pathology/token_cost_report.json,high,cost_type=unknown
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,uncached_prompt_tokens,180082.0,cumulative.uncached_prompt_tokens,operational,operational,,,,,,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_plus_pathology/token_cost_report.json,high,cost_type=unknown
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,completion_tokens,354178.0,cumulative.completion_tokens,operational,operational,,,,,,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_plus_pathology/token_cost_report.json,high,cost_type=unknown
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,reasoning_tokens,302464.0,cumulative.reasoning_tokens,operational,operational,,,,,,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_plus_pathology/token_cost_report.json,high,cost_type=unknown
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,total_tokens,1150196.0,cumulative.total_tokens,operational,operational,,,,,,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_plus_pathology/token_cost_report.json,high,cost_type=unknown
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,cache_savings_usd,0.02463744,cumulative.estimated_cache_savings_usd,operational,operational,,,,,,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_plus_pathology/token_cost_report.json,high,cost_type=unknown
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,n_cases,82.0,n_rows,operational,operational,mri_only,shotset_high_0_19_low_82_85,,,,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/evaluation_metrics_summary.json,high,
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,mae,75.61752443926831,dispersion_regression.mae,dispersion_regression,regression,mri_only,shotset_high_0_19_low_82_85,,,,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/evaluation_metrics_summary.json,high,
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,rmse,100.06390401689018,dispersion_regression.rmse,dispersion_regression,regression,mri_only,shotset_high_0_19_low_82_85,,,,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/evaluation_metrics_summary.json,high,
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,spearman_rho,0.3969561098575721,dispersion_regression.spearman_rho,dispersion_regression,regression,mri_only,shotset_high_0_19_low_82_85,,,,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/evaluation_metrics_summary.json,high,
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,accuracy,0.6951219512195121,dispersion_high_low.accuracy,dispersion_high_low,classification,mri_only,shotset_high_0_19_low_82_85,,,,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/evaluation_metrics_summary.json,high,
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,f1,0.647887323943662,dispersion_high_low.f1,dispersion_high_low,classification,mri_only,shotset_high_0_19_low_82_85,,,,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/evaluation_metrics_summary.json,high,
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,accuracy,0.7926829268292683,relapse_label.accuracy,relapse,classification,mri_only,shotset_high_0_19_low_82_85,,,,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/evaluation_metrics_summary.json,high,
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,f1,0.37037037037037035,relapse_label.f1,relapse,classification,mri_only,shotset_high_0_19_low_82_85,,,,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/evaluation_metrics_summary.json,high,
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,single_token_rate,1.0,needle_retrieval.single_token_rate,needle_retrieval,operational,mri_only,shotset_high_0_19_low_82_85,,,,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/evaluation_metrics_summary.json,high,
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,single_token_failures,0.0,needle_retrieval.single_token_failures,needle_retrieval,operational,mri_only,shotset_high_0_19_low_82_85,,,,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/evaluation_metrics_summary.json,high,
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,accuracy,0.7926829268292683,relapse_predictor_comparison.llm_relapse_pred.accuracy,relapse,classification,mri_only,shotset_high_0_19_low_82_85,,,llm_relapse_pred,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/evaluation_metrics_summary.json,high,relapse_predictor=llm_relapse_pred
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,f1,0.37037037037037035,relapse_predictor_comparison.llm_relapse_pred.f1,relapse,classification,mri_only,shotset_high_0_19_low_82_85,,,llm_relapse_pred,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/evaluation_metrics_summary.json,high,relapse_predictor=llm_relapse_pred
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,auroc,0.6197478991596639,relapse_predictor_comparison.llm_relapse_pred.auroc,relapse,classification,mri_only,shotset_high_0_19_low_82_85,,,llm_relapse_pred,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/evaluation_metrics_summary.json,high,relapse_predictor=llm_relapse_pred
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,auprc,0.24711873492361297,relapse_predictor_comparison.llm_relapse_pred.auprc,relapse,classification,mri_only,shotset_high_0_19_low_82_85,,,llm_relapse_pred,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/evaluation_metrics_summary.json,high,relapse_predictor=llm_relapse_pred
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,auroc,0.6092436974789917,relapse_predictor_comparison.predicted_dispersion_score.auroc,relapse,classification,mri_only,shotset_high_0_19_low_82_85,,,predicted_dispersion_score,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/evaluation_metrics_summary.json,high,relapse_predictor=predicted_dispersion_score
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,auprc,0.32618879158785474,relapse_predictor_comparison.predicted_dispersion_score.auprc,relapse,classification,mri_only,shotset_high_0_19_low_82_85,,,predicted_dispersion_score,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/evaluation_metrics_summary.json,high,relapse_predictor=predicted_dispersion_score
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,best_f1,0.3673469387755102,relapse_predictor_comparison.predicted_dispersion_score.best_f1,relapse,classification,mri_only,shotset_high_0_19_low_82_85,,,predicted_dispersion_score,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/evaluation_metrics_summary.json,high,relapse_predictor=predicted_dispersion_score
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,best_threshold,92.0,relapse_predictor_comparison.predicted_dispersion_score.best_threshold,relapse,classification,mri_only,shotset_high_0_19_low_82_85,,,predicted_dispersion_score,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/evaluation_metrics_summary.json,high,relapse_predictor=predicted_dispersion_score
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,auroc,0.7605042016806722,relapse_predictor_comparison.true_dispersion_score.auroc,relapse,classification,mri_only,shotset_high_0_19_low_82_85,,,true_dispersion_score,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/evaluation_metrics_summary.json,high,relapse_predictor=true_dispersion_score
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,auprc,0.3748258214075998,relapse_predictor_comparison.true_dispersion_score.auprc,relapse,classification,mri_only,shotset_high_0_19_low_82_85,,,true_dispersion_score,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/evaluation_metrics_summary.json,high,relapse_predictor=true_dispersion_score
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,best_f1,0.4897959183673469,relapse_predictor_comparison.true_dispersion_score.best_f1,relapse,classification,mri_only,shotset_high_0_19_low_82_85,,,true_dispersion_score,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/evaluation_metrics_summary.json,high,relapse_predictor=true_dispersion_score
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,best_threshold,94.50235916,relapse_predictor_comparison.true_dispersion_score.best_threshold,relapse,classification,mri_only,shotset_high_0_19_low_82_85,,,true_dispersion_score,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/evaluation_metrics_summary.json,high,relapse_predictor=true_dispersion_score
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,cost_usd_actual,0.20767976999999993,cumulative.estimated_cost_usd,operational,operational,,,,,,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/token_cost_report.json,high,cost_type=unknown
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,api_calls,86.0,cumulative.calls,operational,operational,,,,,,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/token_cost_report.json,high,cost_type=unknown
approach1_062326_nano_medium,Approach 1 062326 Nano Medium,approach1,gpt-5-nano,medium/default,new_refactored,prompt_tokens,350373.0,cumulative.prompt_tokens,operational,operational,,,,,,,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach1_pipeline_062326/shotset_high_0_19_low_82_85/mri_only/token_cost_report.json,high,cost_type=unknown
